Date,Close,Open,High,Low,Vol.
2020-04-28,49156.0,50983.0,52124.0,49080.0,4720000.0
2020-04-27,49080.0,49841.0,50907.0,48700.0,1610000.0
2020-04-24,49461.0,50678.0,50830.0,48928.0,2790000.0
2020-04-23,50678.0,50983.0,51287.0,49917.0,1420000.0
2020-04-22,49765.0,49613.0,51744.0,49613.0,1690000.0
2020-04-21,51744.0,51744.0,51972.0,50298.0,1580000.0
2020-04-20,52124.0,52809.0,52809.0,51744.0,666080.0
2020-04-17,52124.0,51363.0,52657.0,51363.0,954290.0
2020-04-16,51363.0,51439.0,51896.0,50830.0,872220.0
2020-04-15,51591.0,52048.0,52505.0,51363.0,693710.0
2020-04-14,51744.0,51744.0,52428.0,50602.0,835240.0
2020-04-13,51211.0,51744.0,52885.0,51059.0,584310.0
2020-04-10,51059.0,52124.0,52657.0,50983.0,667300.0
2020-04-09,52505.0,53265.0,53950.0,52352.0,1110000.0
2020-04-08,53265.0,49080.0,53265.0,48700.0,1240000.0
2020-04-07,50222.0,49841.0,50222.0,47254.0,1170000.0
2020-04-06,46950.0,45656.0,46950.0,44591.0,694230.0
2020-04-03,43906.0,42765.0,43906.0,42004.0,1220000.0
2020-04-01,41699.0,40482.0,43602.0,40482.0,720070.0
2020-03-31,41851.0,42460.0,44058.0,39569.0,859310.0
2020-03-30,42460.0,42460.0,43373.0,42460.0,1210000.0
2020-03-27,45656.0,45656.0,46721.0,44515.0,924000.0
2020-03-26,46417.0,44971.0,47939.0,43526.0,2630000.0
2020-03-25,44971.0,43373.0,44971.0,41091.0,2380000.0
2020-03-24,42080.0,42156.0,44439.0,42080.0,2650000.0
2020-03-23,45200.0,45656.0,47178.0,45200.0,257660.00000000003
2020-03-20,48548.0,52124.0,52124.0,48548.0,1760000.0
2020-03-19,52124.0,51211.0,52733.0,49461.0,1930000.0
2020-03-18,52885.0,53037.0,53494.0,51363.0,2220000.0
2020-03-17,53189.0,51363.0,54331.0,51363.0,1420000.0
2020-03-16,54635.0,54026.0,54635.0,51363.0,1260000.0
2020-03-13,54787.0,50983.0,54787.0,50983.0,1740000.0
2020-03-12,54787.0,57451.0,57451.0,54179.0,1510000.0
2020-03-11,58212.0,58212.0,58440.0,54179.0,1210000.0
2020-03-10,58212.0,54026.0,58212.0,54026.0,1370000.0
2020-03-09,57298.0,59810.0,59810.0,57298.0,1270000.0
2020-03-06,61560.0,60875.0,61560.0,60114.0,441660.0
2020-03-05,61636.0,60951.0,62016.0,60951.0,469440.0
2020-03-04,61255.0,60190.0,61255.0,60038.0,1170000.0
2020-03-03,61255.0,61255.0,61712.0,61027.0,965280.0
2020-03-02,61255.0,60190.0,61331.0,60114.0,582370.0
2020-02-28,61179.0,59733.0,61179.0,59733.0,1120000.0
2020-02-27,61484.0,60799.0,61636.0,60114.0,1660000.0
2020-02-26,61560.0,63158.0,63158.0,61103.0,847440.0
2020-02-25,63234.0,62625.0,63766.0,61636.0,533390.0
2020-02-24,63919.0,63386.0,64756.0,63386.0,805190.0
2020-02-21,65517.0,65821.0,66125.0,65440.0,239420.0
2020-02-20,66125.0,65821.0,66430.0,65364.0,352790.0
2020-02-19,65440.0,65136.0,65821.0,64832.0,668340.0
2020-02-18,65440.0,65897.0,66201.0,65136.0,421030.0
2020-02-17,65973.0,66962.0,66962.0,65821.0,213980.0
2020-02-14,66658.0,65060.0,67419.0,65060.0,625980.0
2020-02-13,65440.0,65593.0,65745.0,65060.0,547360.0
2020-02-12,65821.0,65973.0,65973.0,65593.0,513920.0
2020-02-11,65593.0,65440.0,65745.0,65060.0,782720.0
2020-02-10,65593.0,65517.0,65973.0,65288.0,485680.0
2020-02-07,66201.0,66125.0,66810.0,66049.0,763890.0
2020-02-06,66049.0,65669.0,66201.0,65440.0,629750.0
2020-02-05,65440.0,66049.0,66049.0,64984.0,3130000.0
2020-02-04,65212.0,64832.0,65821.0,64680.0,1080000.0
2020-02-03,64832.0,63310.0,65364.0,62397.0,981900.0
2020-01-31,66582.0,66582.0,67343.0,66277.0,1670000.0
2020-01-30,66506.0,66354.0,66810.0,65288.0,1840000.0
2020-01-22,68028.0,66506.0,68104.0,66430.0,874990.0
2020-01-21,66582.0,65440.0,66582.0,65440.0,849780.0
2020-01-20,65440.0,65440.0,65745.0,65212.0,925380.0
2020-01-17,65440.0,65593.0,66886.0,65440.0,717850.0
2020-01-16,65517.0,65745.0,65745.0,65364.0,574420.0
2020-01-15,65669.0,65821.0,65821.0,65288.0,546840.0
2020-01-14,65669.0,65593.0,66049.0,65517.0,470080.0
2020-01-13,65669.0,64527.0,66049.0,64299.0,1150000.0
2020-01-10,64299.0,63386.0,64603.0,62929.0,909710.0
